episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
200,1.0,4.631510813125354,-2.182358855657028,85.19444492154054,0.0,1.3333333333333333,6,0.0,False,True,0.3226682278223262,1,43.486743799168835,489.305,prepare,0.0
200,2.0,4.631519024410496,-2.1826785743276518,85.19227168293418,0.0,1.3333333333333333,6,2.0,False,True,0.32193718767850327,1,43.486743799168835,489.368,in_progress,0.0
200,3.0,4.630505072067452,-2.1745466354460463,85.61061757582318,15.0,1.3333333333333333,9,2.0,False,True,0.3403757849101058,1,43.486743799168835,489.428,in_progress,0.0
200,4.0,4.6270729309220915,-2.155122213564426,86.77812691265474,15.0,2.6666666666666665,10,2.0,False,True,0.38422460211695075,1,43.486743799168835,489.484,in_progress,0.0
200,5.0,4.620901696596962,-2.1189869392873093,88.72799312162381,15.0,2.6666666666666665,10,2.0,False,True,0.46583777073624066,1,43.486743799168835,489.554,in_progress,0.0
200,6.0,4.612345180245096,-2.0771334782423025,90.9501269213228,-15.0,4.0,5,2.0,False,True,0.5600942217589977,1,43.486743799168835,489.635,in_progress,0.0
200,7.0,4.597666587453086,-2.0016624562025154,93.9646326039288,-30.0,4.0,2,2.0,False,True,0.7292208967260673,1,43.486743799168835,489.691,in_progress,0.0
200,8.0,4.587023681172911,-1.925992507254657,95.03608168036862,15.0,2.6666666666666665,10,2.0,False,True,0.9002191881980032,2,43.486743799168835,489.759,in_progress,0.0
200,9.0,4.575827140099262,-1.8314411801308381,95.55995242929805,-30.0,4.0,2,2.0,False,True,1.1143324247396467,2,43.486743799168835,489.835,in_progress,0.0
200,10.0,4.563840324128965,-1.7033356339740877,95.3078333345241,-15.0,2.6666666666666665,4,1.5,False,True,1.4065326064316626,2,43.486743799168835,489.905,in_progress,0.0
200,11.0,4.560049786407507,-1.5763099058612757,93.58563293202171,-15.0,4.0,5,1.5,False,True,1.69677306546696,3,43.486743799168835,489.964,in_progress,0.0
200,12.0,4.5661074405276025,-1.4424986186524964,90.34671364843611,0.0,4.0,8,1.5,False,True,2.005638079143575,3,43.486743799168835,490.025,in_progress,0.0
200,13.0,4.576683602268079,-1.2932050978279916,87.88835781207791,-15.0,2.6666666666666665,4,1.5,False,True,2.349492189339309,4,43.486743799168835,490.099,in_progress,0.0
200,14.0,4.598849692541142,-1.1073381518335106,84.76943394663368,-30.0,1.3333333333333333,0,1.5,False,True,2.779675684779769,5,43.486743799168835,490.167,in_progress,0.0
200,15.0,4.628563144250051,-0.9636087679701102,81.2161942083992,-15.0,2.6666666666666665,4,1.5,False,True,3.1145071826447746,5,43.486743799168835,490.233,in_progress,0.0
