episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
300,1.0,4.631645602979661,-2.1824769897089555,85.16250701535058,-15.0,2.6666666666666665,4,0.0,False,True,0.32242350643362505,1,43.486743799168835,756.01,prepare,0.0
300,2.0,4.631519024410504,-2.182678574327556,85.19227168293418,30.0,2.6666666666666665,13,2.0,False,True,0.32193718767850255,1,43.486743799168835,756.074,in_progress,0.0
300,3.0,4.6357835205290625,-2.176017603849586,84.17517294645049,30.0,4.0,14,2.0,False,True,0.3380224373347345,1,43.486743799168835,756.138,in_progress,0.0
300,4.0,4.638538987940695,-2.1575024544637236,83.99226199278657,-15.0,2.6666666666666665,4,2.0,False,True,0.3809802339140736,1,43.486743799168835,756.211,in_progress,0.0
300,5.0,4.640984488638658,-2.120923957777287,84.23784007238665,-15.0,2.6666666666666665,4,2.0,False,True,0.4652697375330574,1,43.486743799168835,756.284,in_progress,0.0
300,6.0,4.6455742952363765,-2.070689451563467,84.33384813757569,-15.0,1.3333333333333333,3,2.0,False,True,0.5813569395318224,1,43.486743799168835,756.338,in_progress,0.0
300,7.0,4.653796898241384,-2.018745533779419,83.56617592369909,30.0,4.0,14,2.0,False,True,0.7020413186110211,1,43.486743799168835,756.409,in_progress,0.0
300,8.0,4.663641300496274,-1.9383241403907532,83.41959102216353,-15.0,1.3333333333333333,3,2.0,False,True,0.8882753992696052,2,43.486743799168835,756.471,in_progress,0.0
300,9.0,4.672545886411297,-1.8543696600451072,83.48551327741683,15.0,4.0,11,2.0,False,True,1.0823993429028196,2,43.486743799168835,756.542,in_progress,0.0
300,10.0,4.684123330894121,-1.7507133045423937,83.63634623076098,-15.0,1.3333333333333333,3,2.0,False,True,1.3220273332875783,2,43.486743799168835,756.605,in_progress,0.0
300,11.0,4.692618847298852,-1.6618863316501917,84.06063774335198,-30.0,4.0,2,2.0,False,True,1.527214431843615,3,43.486743799168835,756.673,in_progress,0.0
300,12.0,4.70640243513097,-1.5582925770766756,83.38224404985505,-15.0,2.6666666666666665,4,2.0,False,True,1.7671217292343462,3,43.486743799168835,756.737,in_progress,0.0
300,13.0,4.732858823675004,-1.425794338254275,81.09241547658775,-30.0,1.3333333333333333,0,2.0,False,True,2.075812830519531,4,43.486743799168835,756.813,in_progress,0.0
300,14.0,4.77357393945833,-1.2995683507508706,76.83013319665893,15.0,1.3333333333333333,9,2.0,False,True,2.372998809493006,4,43.486743799168835,756.873,in_progress,0.0
300,15.0,4.816181552830803,-1.1952086541347549,73.03311198033718,-30.0,2.6666666666666665,1,2.0,False,True,2.62037086865737,5,43.486743799168835,756.941,in_progress,0.0
300,16.0,4.867666049603016,-1.0899464891400519,69.07365091718867,30.0,4.0,14,1.5,False,True,2.8715280296754675,5,43.486743799168835,757.011,in_progress,0.0
