episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,19.0,4.113578933910896,-0.8667111275753696,124.9577103467963,-15.0,1.3333333333333333,3,0.001,False,False,3.2356731575357625,6,43.486743799168835,240.79,in_progress,0.0
100,20.0,4.048590182819244,-0.7746273615492918,125.06616678944987,0.0,4.0,8,0.001,False,False,3.433929037359272,6,43.486743799168835,240.871,in_progress,0.0
100,21.0,3.9705359602644994,-0.665666682257436,125.36674034676201,-30.0,1.3333333333333333,0,0.001,True,False,3.669636729776472,6,43.486743799168835,240.933,off_track,0.0
101,1.0,4.8169036372301655,-0.015838879929177485,85.22147679202307,15.0,4.0,11,0.0,False,True,0.32292004978654865,9,43.486743799168835,241.059,prepare,0.0
101,2.0,4.816638299144728,-0.016245428905917292,85.24827970682533,0.0,4.0,8,2.0,False,True,0.3219370608445016,9,43.486743799168835,241.131,in_progress,0.0
101,3.0,4.814843492952452,-0.006234139259742255,86.1115554717788,15.0,4.0,11,2.0,False,True,0.3445286602003321,9,43.486743799168835,241.199,in_progress,0.0
101,4.0,4.8150220752834425,0.022697816933673454,86.62388743344897,0.0,4.0,8,2.0,False,True,0.4108569755884146,9,43.486743799168835,241.264,in_progress,0.0
101,5.0,4.817779726902359,0.053531967652194534,86.45485525142479,15.0,1.3333333333333333,9,2.0,False,True,0.4820438740351186,9,43.486743799168835,241.326,in_progress,0.0
101,6.0,4.821698906292925,0.11994536805150464,86.60201257389224,-15.0,4.0,5,2.0,False,True,0.6349810158339533,10,43.486743799168835,241.397,in_progress,0.0
101,7.0,4.824419155215557,0.16709954761276288,86.62700250069824,-30.0,2.6666666666666665,1,2.0,False,True,0.7435558206164594,10,43.486743799168835,241.468,in_progress,0.0
101,8.0,4.840992420374328,0.26100547408353214,84.15969062605056,30.0,1.3333333333333333,12,2.0,False,True,0.9619434605411155,10,43.486743799168835,241.531,in_progress,0.0
101,9.0,4.859059359806965,0.3345907277068347,81.83933528571497,0.0,1.3333333333333333,6,2.0,False,True,1.1340873659058421,11,43.486743799168835,241.588,in_progress,0.0
101,10.0,4.880358470640509,0.42184336017317237,79.98633294436873,-15.0,2.6666666666666665,4,2.0,False,True,1.3381802074132407,11,43.486743799168835,241.676,in_progress,0.0
101,11.0,4.912560347762374,0.5319707356711163,77.25433641770823,-15.0,1.3333333333333333,3,2.0,False,True,1.5966408366200502,11,43.486743799168835,241.736,in_progress,0.0
101,12.0,4.949938799601424,0.6241721874809486,73.62548792957791,-15.0,1.3333333333333333,3,2.0,False,True,1.8151208299341415,12,43.486743799168835,241.788,in_progress,0.0
101,13.0,4.992472961550313,0.7139455796182338,70.29912378864145,-15.0,1.3333333333333333,3,1.5,False,True,2.0288489895252946,12,43.486743799168835,241.866,in_progress,0.0
101,14.0,5.0331514788168805,0.7897451075904375,67.52220171843886,15.0,1.3333333333333333,9,1.5,False,True,2.2103258597141213,12,43.486743799168835,241.936,in_progress,0.0
101,15.0,5.083620202295716,0.8745619419343449,64.56441176810723,30.0,4.0,14,1.5,False,True,2.4143379945039025,13,43.486743799168835,242.001,in_progress,0.0
101,16.0,5.131318874657576,0.9588045290215504,63.00792630689981,-15.0,2.6666666666666665,4,1.5,False,True,2.616505732497279,13,43.486743799168835,242.073,in_progress,0.0
101,17.0,5.187637225836638,1.0506349354031315,61.11587956426071,15.0,1.3333333333333333,9,1.1,False,True,2.8377084102499466,14,43.486743799168835,242.14,in_progress,0.0
101,18.0,5.249573742794073,1.1493764864004272,59.66313407553647,-15.0,4.0,5,1.1,False,True,3.075822480331271,14,43.486743799168835,242.193,in_progress,0.0
101,19.0,5.308093968421871,1.2441598339453261,59.01682227833599,-15.0,1.3333333333333333,3,1.1,False,True,3.3058710127793516,14,43.486743799168835,242.258,in_progress,0.0
101,20.0,5.365868546790177,1.3252605850211507,57.3175106793118,15.0,1.3333333333333333,9,1.1,False,True,3.502983261549514,15,43.486743799168835,242.332,in_progress,0.0
101,21.0,5.433031554292911,1.4180641425191858,56.026728805085014,30.0,2.6666666666666665,13,0.001,False,False,3.727768902740715,15,43.486743799168835,242.4,in_progress,0.0
101,22.0,5.491689387196332,1.5122806010600687,56.92130394618775,-30.0,1.3333333333333333,0,0.001,False,False,3.9550051124687196,15,43.486743799168835,242.449,in_progress,0.0
101,23.0,5.547485417981965,1.6142844229229891,58.87354874909547,30.0,2.6666666666666665,13,0.001,False,False,4.199531581970339,16,43.486743799168835,242.544,in_progress,0.0
101,24.0,5.6025667248148645,1.7179701417580344,60.23189188019204,-30.0,1.3333333333333333,0,0.001,False,False,4.447067121970305,16,43.486743799168835,242.588,in_progress,0.0
101,25.0,5.650964226664551,1.8168018941033606,61.7558188855237,15.0,1.3333333333333333,9,0.001,False,False,4.682849406152069,17,43.486743799168835,242.663,in_progress,0.0
101,26.0,5.698947389219288,1.9137802958115555,62.51393425278424,30.0,4.0,14,0.001,True,False,4.87032833751782,17,43.486743799168835,242.735,off_track,0.0
102,1.0,4.993547171903502,2.1509832859720133,86.78177943390362,-30.0,2.6666666666666665,1,0.0,False,True,0.3223419534340327,18,43.486743799168835,242.86,prepare,0.0
102,2.0,4.993721280393623,2.1507970283347113,86.72889519770946,15.0,2.6666666666666665,10,2.0,False,True,0.3219371876785032,18,43.486743799168835,242.932,in_progress,0.0
102,3.0,4.993869710732632,2.15928273678537,86.75228769750333,15.0,2.6666666666666665,10,2.0,False,True,0.3414381933439084,18,43.486743799168835,243.0,in_progress,0.0
102,4.0,4.990218862377632,2.1861303270956345,87.96249107542283,30.0,4.0,14,2.0,False,True,0.40259597700725847,18,43.486743799168835,243.063,in_progress,0.0
102,5.0,4.985036460568984,2.22249381975511,89.43401759004436,-15.0,1.3333333333333333,3,2.0,False,True,0.4875239165019779,18,43.486743799168835,243.13,in_progress,0.0
102,6.0,4.9714376486166305,2.269225275898414,92.71137573604891,30.0,1.3333333333333333,12,2.0,False,True,0.5957070938006542,18,43.486743799168835,243.198,in_progress,0.0
102,7.0,4.95116362135142,2.3332593851296184,96.57220978290921,15.0,4.0,11,2.0,False,True,0.744036673409168,19,43.486743799168835,243.26,in_progress,0.0
102,8.0,4.925294761520625,2.402387675576494,100.61222592826643,30.0,4.0,14,2.0,False,True,0.9043869671715221,19,43.486743799168835,243.334,in_progress,0.0
102,9.0,4.885652859862873,2.4775964108048867,106.35717327421486,-15.0,2.6666666666666665,4,2.0,False,True,1.1092280739533362,19,43.486743799168835,243.399,in_progress,0.0
102,10.0,4.827147179101446,2.563578753926668,113.58046455614961,-15.0,2.6666666666666665,4,1.5,False,True,1.3251506989689508,20,43.486743799168835,243.466,in_progress,0.0
102,11.0,4.75561022370912,2.657158708468551,119.65696089080495,15.0,4.0,11,1.5,False,True,1.626425993425966,20,43.486743799168835,243.532,in_progress,0.0
102,12.0,4.672403159149461,2.75691247253274,124.54161401613713,15.0,4.0,11,1.5,False,True,1.9012832907696149,21,43.486743799168835,243.593,in_progress,0.0
102,13.0,4.572217260626985,2.8535231695985552,130.27741501919235,15.0,4.0,11,1.1,False,True,2.274053143949523,21,43.486743799168835,243.668,in_progress,0.0
102,14.0,4.445129612916034,2.9540365653778777,137.0785497843283,-30.0,1.3333333333333333,0,1.1,False,True,2.837589008715016,22,43.486743799168835,243.73,in_progress,0.0
102,15.0,4.318801095399786,3.0308075103267567,146.07233346972444,0.0,4.0,8,1.1,False,True,3.1580108648619847,23,43.486743799168835,243.806,in_progress,0.0
102,16.0,4.165790104089918,3.1138880425557063,154.80649851567375,0.0,1.3333333333333333,6,0.001,False,False,3.7021374711518424,24,43.486743799168835,243.87,in_progress,0.0
102,17.0,4.028107168934592,3.172320029737581,162.60427022217982,-15.0,1.3333333333333333,3,0.001,False,False,3.8731983903292133,24,43.486743799168835,243.928,in_progress,0.0
102,18.0,3.906875941270023,3.2108479003108426,169.60153884031524,-30.0,1.3333333333333333,0,0.001,False,False,4.057647421708102,24,43.486743799168835,244.003,in_progress,0.0
102,19.0,3.7867568331600987,3.2377473984296232,176.60353440895526,-15.0,1.3333333333333333,3,0.001,False,False,4.27675307134899,25,43.486743799168835,244.06,in_progress,0.0
102,20.0,3.6902850667884453,3.2498615443874246,-177.66111463749783,0.0,1.3333333333333333,6,0.001,False,False,4.435550969459423,25,43.486743799168835,244.131,in_progress,0.0
102,21.0,3.587686004977819,3.2523049276134555,-171.71900725185276,-30.0,4.0,2,0.001,True,False,4.450356846053091,25,43.486743799168835,244.197,off_track,0.0
103,1.0,4.106852982217717,4.0564482959297194,116.47941485928054,0.0,1.3333333333333333,6,0.0,False,True,0.3140589056706278,26,43.486743799168835,244.325,prepare,0.0
103,2.0,4.106825721708391,4.056366075567203,116.47441012878062,-15.0,1.3333333333333333,3,2.0,False,True,0.31388887034121404,26,43.486743799168835,244.396,in_progress,0.0
103,3.0,4.103892329874936,4.06262037052654,116.40381145638183,-15.0,1.3333333333333333,3,2.0,False,True,0.32942253868295523,27,43.486743799168835,244.467,in_progress,0.0
103,4.0,4.09767402495887,4.085877483142741,115.25516737038359,-15.0,1.3333333333333333,3,2.0,False,True,0.3847509772564761,27,43.486743799168835,244.532,in_progress,0.0
103,5.0,4.0890546960806615,4.121735811398925,113.40670329884017,-30.0,2.6666666666666665,1,2.0,False,True,0.46955492427048495,27,43.486743799168835,244.608,in_progress,0.0
103,6.0,4.080150158963369,4.174630130718048,110.4603998879688,-30.0,4.0,2,2.0,False,True,0.5926705922765729,27,43.486743799168835,244.666,in_progress,0.0
103,7.0,4.075826987809633,4.238198476657259,106.15878431367067,0.0,1.3333333333333333,6,2.0,False,True,0.7228026065338927,27,43.486743799168835,244.72,in_progress,0.0
103,8.0,4.079350436706403,4.31015045922802,100.47799384794807,-15.0,4.0,5,2.0,False,True,0.8883760104314381,27,43.486743799168835,244.804,in_progress,0.0
103,9.0,4.086717454524786,4.393743469322171,95.2074766195106,-15.0,4.0,5,2.0,False,True,1.0808686026479108,28,43.486743799168835,244.884,in_progress,0.0
103,10.0,4.109237971745737,4.506915388940795,88.24351179785549,30.0,2.6666666666666665,13,2.0,False,True,1.3384252217651134,28,43.486743799168835,244.935,in_progress,0.0
103,11.0,4.135398391877558,4.5989544881822715,83.09731933899195,0.0,4.0,8,2.0,False,True,1.5574721071565156,29,43.486743799168835,244.998,in_progress,0.0
103,12.0,4.1726492075411175,4.714241285458176,78.13736054160425,30.0,1.3333333333333333,12,2.0,False,True,1.8250323638629191,29,43.486743799168835,245.062,in_progress,0.0
103,13.0,4.21788855311062,4.831865734042774,71.86895944163533,30.0,4.0,14,2.0,False,True,2.0852782598278385,30,43.486743799168835,245.123,in_progress,0.0
103,14.0,4.268602641590979,4.952065517846412,67.03274646073491,-15.0,4.0,5,1.5,False,True,2.327059866469547,30,43.486743799168835,245.201,in_progress,0.0
103,15.0,4.330800949273067,5.080343449313166,63.707615798473434,30.0,2.6666666666666665,13,1.5,False,True,2.327059866469547,30,43.486743799168835,245.272,in_progress,0.0
103,16.0,4.396796165559932,5.21348141489577,62.65476381658309,30.0,2.6666666666666665,13,1.1,False,True,2.397161504339365,30,43.486743799168835,245.346,in_progress,0.0
103,17.0,4.468483101036511,5.371594914804267,64.3645082585861,-30.0,2.6666666666666665,1,0.001,False,False,2.552074794779169,30,43.486743799168835,245.404,in_progress,0.0
103,18.0,4.527914896531128,5.515519392036712,65.99991275269203,-15.0,4.0,5,0.001,False,False,2.70217882850719,31,43.486743799168835,245.462,in_progress,0.0
103,19.0,4.5949606667080385,5.690929304892429,68.07995687434575,0.0,4.0,8,0.001,True,False,2.893534226501937,31,43.486743799168835,245.529,off_track,0.0
104,1.0,3.0266238778557177,5.580096059569007,158.95667133546857,15.0,4.0,11,0.0,False,True,0.32224186331591687,35,43.486743799168835,245.659,prepare,0.0
104,2.0,3.026753692292307,5.580232430085323,158.908070250926,30.0,1.3333333333333333,12,2.0,False,True,0.322069590171406,35,43.486743799168835,245.742,in_progress,0.0
104,3.0,3.0149378358680887,5.583002319242131,159.22618196499158,0.0,2.6666666666666665,7,2.0,False,True,0.34977234489901865,35,43.486743799168835,245.788,in_progress,0.0
104,4.0,2.98592730861419,5.5906713323404285,159.92627194752154,0.0,1.3333333333333333,6,2.0,False,True,0.41847628706210005,35,43.486743799168835,245.839,in_progress,0.0
104,5.0,2.951051445115682,5.598651341431065,160.95779516311194,0.0,4.0,8,2.0,False,True,0.5000892475702623,35,43.486743799168835,245.925,in_progress,0.0
104,6.0,2.897428323342595,5.611643954477014,162.21701386073588,15.0,4.0,11,2.0,False,True,0.6261451573500804,36,43.486743799168835,245.99,in_progress,0.0
104,7.0,2.828392295311716,5.624827937426351,164.1182835877683,0.0,4.0,8,2.0,False,True,0.7856277412741836,36,43.486743799168835,246.059,in_progress,0.0
104,8.0,2.752590141062354,5.639292628602077,165.60614217209246,0.0,1.3333333333333333,6,2.0,False,True,0.9611293968188661,36,43.486743799168835,246.132,in_progress,0.0
104,9.0,2.661654273199492,5.652739059721462,167.71867693886597,0.0,1.3333333333333333,6,2.0,False,True,1.1682930006303134,37,43.486743799168835,246.201,in_progress,0.0
104,10.0,2.5745980137166025,5.6640429674887445,169.31716098235987,15.0,4.0,11,2.0,False,True,1.3781861301454756,37,43.486743799168835,246.276,in_progress,0.0
104,11.0,2.4681005659453037,5.678030019195411,170.51694684194928,15.0,4.0,11,2.0,False,True,1.6226885619434555,37,43.486743799168835,246.329,in_progress,0.0
104,12.0,2.339867772011601,5.685778728152997,173.3007877471946,15.0,2.6666666666666665,10,1.5,False,True,1.9114563555443582,38,43.486743799168835,246.406,in_progress,0.0
104,13.0,2.2155203351630455,5.680247197350065,177.55943602026423,15.0,2.6666666666666665,10,1.5,False,True,2.2169434209407535,38,43.486743799168835,246.465,in_progress,0.0
104,14.0,2.0883927464842826,5.664505317187408,-178.1011140353464,-30.0,2.6666666666666665,1,1.5,False,True,2.498401292026839,39,43.486743799168835,246.535,in_progress,0.0
104,15.0,1.9337641357066957,5.637218122416708,-173.75592356768834,15.0,4.0,11,1.5,False,True,2.893923565518952,40,43.486743799168835,246.601,in_progress,0.0
104,16.0,1.7780838819951228,5.606490663664209,-170.92787978177267,15.0,4.0,11,1.5,False,True,3.308383636046444,40,43.486743799168835,246.666,in_progress,0.0
104,17.0,1.5864819718643648,5.553135455094873,-166.64851966084015,-30.0,2.6666666666666665,1,1.1,False,True,3.8223135871378986,41,43.486743799168835,246.731,in_progress,0.0
104,18.0,1.4289076099405367,5.499612586141004,-163.59122160955178,15.0,4.0,11,1.1,False,True,4.19797337923862,42,43.486743799168835,246.796,in_progress,0.0
104,19.0,1.2597346475134872,5.435224874682675,-160.75083498729876,0.0,4.0,8,1.1,False,True,4.678128494831707,43,43.486743799168835,246.867,in_progress,0.0
104,20.0,1.0584836958959927,5.346701300082095,-157.65548542015534,15.0,4.0,11,1.1,False,True,5.233454014436556,44,43.486743799168835,246.941,in_progress,0.0
104,21.0,0.8616446393565161,5.250905291506854,-155.16144483127988,0.0,4.0,8,1.1,False,True,5.733902728023149,45,43.486743799168835,247.008,in_progress,0.0
104,22.0,0.6038857464878736,5.110294879549667,-152.10841847874192,0.0,4.0,8,0.001,False,False,6.39591924458488,46,43.486743799168835,247.04,in_progress,0.0
104,23.0,0.4739746917149788,5.033381464375495,-150.5977875934986,0.0,1.3333333333333333,6,0.001,False,False,6.73573372563388,46,43.486743799168835,247.13,in_progress,0.0
104,24.0,0.26469511130117757,4.8936470713441915,-146.7389461126253,-15.0,1.3333333333333333,3,0.001,False,False,7.293251242339322,47,43.486743799168835,247.2,in_progress,0.0
104,25.0,0.08515431781730459,4.77100332229892,-145.96769100946625,0.0,4.0,8,0.001,False,False,7.773133108715053,48,43.486743799168835,247.257,in_progress,0.0
104,26.0,-0.08978707770408174,4.656825694174088,-146.62289399603023,-30.0,1.3333333333333333,0,0.001,True,False,8.23519496590681,49,43.486743799168835,247.335,off_track,0.0
105,1.0,0.9108112473737642,5.7055596972541975,-163.43669487142128,-30.0,2.6666666666666665,1,0.0,False,True,0.3224570351899769,44,43.486743799168835,247.444,prepare,0.0
105,2.0,0.9111027105947807,5.705373992686829,-163.3567199508551,15.0,1.3333333333333333,9,2.0,False,True,0.321937187678506,44,43.486743799168835,247.541,in_progress,0.0
105,3.0,0.8920923061640841,5.701238588129556,-163.68649082465785,0.0,1.3333333333333333,6,2.0,False,True,0.36654485559313166,44,43.486743799168835,247.593,in_progress,0.0
105,4.0,0.8673448642707035,5.695076873552015,-163.99847482871587,-15.0,1.3333333333333333,3,2.0,False,True,0.425103659909537,44,43.486743799168835,247.668,in_progress,0.0
105,5.0,0.8166465781306532,5.683850656261837,-164.80045587073997,-15.0,1.3333333333333333,3,2.0,False,True,0.5441629567834894,44,43.486743799168835,247.738,in_progress,0.0
105,6.0,0.7642560315564977,5.677677817605133,-166.62347922509574,0.0,4.0,8,2.0,False,True,0.6635758932824642,44,43.486743799168835,247.782,in_progress,0.0
105,7.0,0.6958274077930353,5.670702638990739,-168.67297582751394,0.0,4.0,8,2.0,False,True,0.8188189380361255,45,43.486743799168835,247.875,in_progress,0.0
105,8.0,0.6145686922178262,5.660781648473975,-170.166658737554,15.0,1.3333333333333333,9,2.0,False,True,1.0041736504156629,45,43.486743799168835,247.932,in_progress,0.0
105,9.0,0.532301476178457,5.64860656577145,-170.8335481242028,15.0,4.0,11,2.0,False,True,1.1933144589038658,45,43.486743799168835,248.0,in_progress,0.0
105,10.0,0.43253470783767045,5.633964300030453,-171.25202034481703,15.0,4.0,11,2.0,False,True,1.4226064952001516,46,43.486743799168835,248.074,in_progress,0.0
105,11.0,0.31873520432993796,5.6114328948718235,-170.13757278343684,15.0,2.6666666666666665,10,2.0,False,True,1.6876444095733578,46,43.486743799168835,248.132,in_progress,0.0
105,12.0,0.2068936381463047,5.580016110257874,-167.70357225517913,15.0,1.3333333333333333,9,2.0,False,True,1.9547105504366225,47,43.486743799168835,248.192,in_progress,0.0
105,13.0,0.08253723265863575,5.534829345803756,-164.00846246535752,0.0,1.3333333333333333,6,2.0,False,True,2.2581372836798783,47,43.486743799168835,248.262,in_progress,0.0
105,14.0,-0.017147527788913083,5.491198157754526,-161.0076616990758,30.0,4.0,14,2.0,False,True,2.506771422682419,48,43.486743799168835,248.329,in_progress,0.0
105,15.0,-0.12289752403556574,5.44127615933686,-157.9877529151348,0.0,1.3333333333333333,6,2.0,False,True,2.77283861083939,48,43.486743799168835,248.373,in_progress,0.0
105,16.0,-0.22035690359469703,5.382852251537371,-153.52993288456955,-15.0,2.6666666666666665,4,2.0,False,True,3.0267159540052493,49,43.486743799168835,248.47,in_progress,0.0
105,17.0,-0.3304136671459828,5.312896416119963,-150.68284372463043,15.0,4.0,11,2.0,False,True,3.3162091590821507,49,43.486743799168835,248.54,in_progress,0.0
105,18.0,-0.44782198951061547,5.236159352687849,-148.63778770403184,0.0,1.3333333333333333,6,2.0,False,True,3.626669687467632,50,43.486743799168835,248.599,in_progress,0.0
105,19.0,-0.5539333837978324,5.159373705266784,-146.44958004693345,30.0,1.3333333333333333,12,2.0,False,True,3.913706829634606,50,43.486743799168835,248.67,in_progress,0.0
105,20.0,-0.6673746108953288,5.068857064422382,-143.8442088647938,-30.0,2.6666666666666665,1,1.5,False,True,4.225717753206792,51,43.486743799168835,248.733,in_progress,0.0
105,21.0,-0.7376865036551472,5.002712086909815,-141.25764223629483,0.0,2.6666666666666665,7,1.5,False,True,4.426164957764817,51,43.486743799168835,248.8,in_progress,0.0
105,22.0,-0.8372415683965312,4.907079608196813,-138.78063735867357,0.0,1.3333333333333333,6,1.5,False,True,4.710988233264645,51,43.486743799168835,248.868,in_progress,0.0
105,23.0,-0.9336888472399005,4.804305259526324,-135.93203300814312,30.0,4.0,14,1.1,False,True,4.994303049994986,52,43.486743799168835,248.941,in_progress,0.0
105,24.0,-1.0252633138347977,4.697558435644048,-133.17173165222917,30.0,2.6666666666666665,13,1.1,False,True,5.270193083280578,52,43.486743799168835,248.994,in_progress,0.0
105,25.0,-1.0970866351899415,4.589952362962803,-128.72179539904016,-30.0,4.0,2,1.1,False,True,5.503068899761921,53,43.486743799168835,249.069,in_progress,0.0
105,26.0,-1.1792930503936736,4.444743476473431,-123.37893029904718,0.0,1.3333333333333333,6,0.001,False,False,5.785046332556021,53,43.486743799168835,249.131,in_progress,0.0
105,27.0,-1.2459738260093702,4.294610433532317,-117.64600209456103,0.0,1.3333333333333333,6,0.001,False,False,6.036534068724947,54,43.486743799168835,249.191,in_progress,0.0
105,28.0,-1.2934221742525487,4.166991915093215,-114.14333073102016,-15.0,1.3333333333333333,3,0.001,True,False,6.229984399294458,54,43.486743799168835,249.257,off_track,0.0
106,1.0,-1.1651568561387424,5.05889858809189,-162.27752594059638,15.0,4.0,11,0.0,False,True,0.3225841390905204,52,43.486743799168835,249.397,prepare,0.0
106,2.0,-1.1648849361684976,5.0589720265000855,-162.23646315231963,-15.0,4.0,5,2.0,False,True,0.3219371503078883,52,43.486743799168835,249.462,in_progress,0.0
106,3.0,-1.1748411054052252,5.05698575597403,-162.65174935840386,-30.0,1.3333333333333333,0,2.0,False,True,0.34513247886233667,53,43.486743799168835,249.541,in_progress,0.0
106,4.0,-1.194362677888371,5.054557617050726,-163.7366885412527,15.0,1.3333333333333333,9,2.0,False,True,0.3895822819875716,53,43.486743799168835,249.602,in_progress,0.0
106,5.0,-1.2277854190523296,5.047307298118269,-164.3485574121467,-30.0,1.3333333333333333,0,2.0,False,True,0.467857997769755,53,43.486743799168835,249.665,in_progress,0.0
106,6.0,-1.275846068671169,5.040577891445112,-165.84989565044057,30.0,2.6666666666666665,13,2.0,False,True,0.5778181704905072,53,43.486743799168835,249.733,in_progress,0.0
106,7.0,-1.3424949963116415,5.031582502731007,-167.55200262576847,15.0,2.6666666666666665,10,2.0,False,True,0.7300734362026828,53,43.486743799168835,249.807,in_progress,0.0
106,8.0,-1.426387253099554,5.017706465424274,-168.60210033954874,0.0,2.6666666666666665,7,2.0,False,True,0.9235120100224203,54,43.486743799168835,249.868,in_progress,0.0
106,9.0,-1.5037198294595349,5.007121557192301,-169.73086299432035,15.0,4.0,11,2.0,False,True,1.1002752394680793,54,43.486743799168835,249.935,in_progress,0.0
106,10.0,-1.61474244709792,4.988237754423273,-169.8842671100883,-15.0,1.3333333333333333,3,2.0,False,True,1.356645831757114,54,43.486743799168835,249.988,in_progress,0.0
106,11.0,-1.7184505768601446,4.971656122665773,-170.21789174911925,-30.0,1.3333333333333333,0,2.0,False,True,1.5953760104525427,55,43.486743799168835,250.062,in_progress,0.0
106,12.0,-1.8339781596236047,4.960268299585383,-171.9712211661891,30.0,4.0,14,1.5,False,True,1.8563346952960469,55,43.486743799168835,250.123,in_progress,0.0
106,13.0,-1.916583845771047,4.956406734238422,-173.9203224620272,15.0,4.0,11,1.5,False,True,2.039922229134694,55,43.486743799168835,250.203,in_progress,0.0
106,14.0,-2.042896146002959,4.952963596290664,-176.07111559760028,30.0,4.0,14,1.5,False,True,2.3189165280778745,56,43.486743799168835,250.262,in_progress,0.0
106,15.0,-2.173995678441168,4.946022514906244,-176.45401475748477,30.0,4.0,14,1.5,False,True,2.6108368650961387,56,43.486743799168835,250.325,in_progress,0.0
106,16.0,-2.3137644268577104,4.930033445251155,-174.95142637949124,30.0,4.0,14,1.5,False,True,2.928107387942153,57,43.486743799168835,250.404,in_progress,0.0
106,17.0,-2.4887250581033507,4.8976217379367775,-171.622371697026,15.0,1.3333333333333333,9,1.5,False,True,3.3339799054131647,58,43.486743799168835,250.463,in_progress,0.0
106,18.0,-2.6226220471611414,4.858825396867943,-167.12065545802042,-30.0,2.6666666666666665,1,1.5,False,True,3.6544343872627283,58,43.486743799168835,250.529,in_progress,0.0
106,19.0,-2.779568989219972,4.8008705437454795,-161.46600489240177,30.0,4.0,14,1.5,False,True,4.038801469768266,59,43.486743799168835,250.602,in_progress,0.0
106,20.0,-2.945058206315415,4.725248857286854,-157.08315323155753,0.0,4.0,8,1.5,False,True,4.454271728357684,60,43.486743799168835,250.662,in_progress,0.0
106,21.0,-3.113619163185974,4.631721708580376,-153.08179556925862,-15.0,2.6666666666666665,4,1.5,False,True,4.889059429902693,60,43.486743799168835,250.734,in_progress,0.0
106,22.0,-3.2605963054106,4.543685979507338,-150.52715377044152,-30.0,2.6666666666666665,1,1.5,False,True,5.273770362338171,61,43.486743799168835,250.797,in_progress,0.0
106,23.0,-3.4302096791650842,4.446578803650877,-150.3908088946571,15.0,2.6666666666666665,10,1.5,False,True,5.71309341871582,62,43.486743799168835,250.867,in_progress,0.0
