episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
21,9.0,4.837801492969983,0.3932933951976533,86.7579124617462,-30.0,2.6666666666666665,1,2.0,False,True,1.264407122531999,11,43.486743799168835,62.086,in_progress,0.0
21,10.0,4.848099395001373,0.5046322502459145,85.86845019765376,0.0,1.3333333333333333,6,2.0,False,True,1.5215721035960084,11,43.486743799168835,62.167,in_progress,0.0
21,11.0,4.865557352299792,0.6250165539851759,84.0163359041947,-15.0,1.3333333333333333,3,2.0,False,True,1.8007926734685944,12,43.486743799168835,62.218,in_progress,0.0
21,12.0,4.882008017715118,0.7295945289377954,82.80740699153569,-30.0,2.6666666666666665,1,2.0,False,True,2.0435962274239854,12,43.486743799168835,62.298,in_progress,0.0
21,13.0,4.9135710100277405,0.8436694323348498,79.16899691898735,15.0,1.3333333333333333,9,2.0,False,True,2.311042418967775,13,43.486743799168835,62.357,in_progress,0.0
21,14.0,4.9514195390404385,0.93778907284312,74.94307897689971,-30.0,1.3333333333333333,0,2.0,False,True,2.5339608720459705,13,43.486743799168835,62.428,in_progress,0.0
21,15.0,4.996289919349952,1.03200111202504,70.92226338915789,-30.0,1.3333333333333333,0,2.0,False,True,2.7584331185716806,13,43.486743799168835,62.501,in_progress,0.0
21,16.0,5.053895714493533,1.131054138850827,66.3232923075727,-30.0,2.6666666666666665,1,1.5,False,True,2.9964331902109844,14,43.486743799168835,62.554,in_progress,0.0
21,17.0,5.107365294116739,1.2035657128172903,61.942258118773445,-15.0,4.0,5,1.5,False,True,3.173629203787037,14,43.486743799168835,62.631,in_progress,0.0
21,18.0,5.1947577517300365,1.307931823886983,55.98255732565245,30.0,1.3333333333333333,12,1.5,False,True,3.429836409635771,15,43.486743799168835,62.69,in_progress,0.0
21,19.0,5.268373279697374,1.3792235004457294,50.71717134050442,0.0,1.3333333333333333,6,1.1,False,True,3.607569832839655,15,43.486743799168835,62.759,in_progress,0.0
21,20.0,5.346085486766504,1.4474425996543225,46.70782624281352,-15.0,1.3333333333333333,3,1.1,False,True,3.7782647412803683,15,43.486743799168835,62.837,in_progress,0.0
21,21.0,5.440890887333769,1.515859581302871,42.13768879281543,30.0,2.6666666666666665,13,1.1,False,True,3.953377738642046,15,43.486743799168835,62.892,in_progress,0.0
21,22.0,5.517748863558369,1.5696383300509247,39.64540720864002,30.0,1.3333333333333333,12,0.001,False,False,4.091476343212946,16,43.486743799168835,62.949,in_progress,0.0
21,23.0,5.607966044526655,1.6315971481057736,37.48217092429808,-30.0,2.6666666666666665,1,0.001,False,False,4.250903412942679,16,43.486743799168835,63.024,in_progress,0.0
21,24.0,5.7015355116626205,1.69773011927791,36.430689895361844,-30.0,2.6666666666666665,1,0.001,False,False,4.419725932231845,16,43.486743799168835,63.083,in_progress,0.0
21,25.0,5.814786787342628,1.7618002002522295,33.10496732453199,-30.0,1.3333333333333333,0,0.001,True,False,4.588328093208122,17,43.486743799168835,63.156,off_track,0.0
22,1.0,4.993997603251953,2.15088531434997,86.67616320140017,-30.0,2.6666666666666665,1,0.0,False,True,0.3221761324580463,18,43.486743799168835,63.294,prepare,0.0
22,2.0,4.993721280393618,2.150797028334634,86.72889519770946,0.0,1.3333333333333333,6,2.0,False,True,0.3219371876785032,18,43.486743799168835,63.362,in_progress,0.0
22,3.0,4.99642068113026,2.1583632429197883,86.30251415466829,-30.0,4.0,2,2.0,False,True,0.339661937092324,18,43.486743799168835,63.405,in_progress,0.0
22,4.0,5.002043843426248,2.1834656896243962,85.37110659975036,30.0,2.6666666666666665,13,2.0,False,True,0.3980300885123744,18,43.486743799168835,63.489,in_progress,0.0
22,5.0,5.010200802178749,2.2110302735472813,83.97995870849462,30.0,4.0,14,2.0,False,True,0.45977722682574995,18,43.486743799168835,63.559,in_progress,0.0
22,6.0,5.024116649582481,2.2582027924754207,81.86123389090895,30.0,2.6666666666666665,13,2.0,False,True,0.5674509031515645,18,43.486743799168835,63.636,in_progress,0.0
22,7.0,5.035717846710913,2.323395908054959,81.31804104698921,-15.0,2.6666666666666665,4,2.0,False,True,0.7166800120126202,19,43.486743799168835,63.697,in_progress,0.0
22,8.0,5.050041139229519,2.4055627637770134,80.89626651293864,-30.0,4.0,2,2.0,False,True,0.9047790725214777,19,43.486743799168835,63.739,in_progress,0.0
22,9.0,5.06977186079536,2.4857930382384734,79.35863898043408,30.0,4.0,14,2.0,False,True,1.0632988884626076,19,43.486743799168835,63.83,in_progress,0.0
22,10.0,5.104298735293535,2.602735972794476,76.766944709528,-15.0,4.0,5,1.5,False,True,1.3169646385982836,20,43.486743799168835,63.897,in_progress,0.0
22,11.0,5.138312088531402,2.718287803428456,75.26074936201881,30.0,2.6666666666666665,13,1.5,False,True,1.5636538879043567,20,43.486743799168835,63.967,in_progress,0.0
22,12.0,5.175486413991632,2.8487056038857674,74.61749194723947,-30.0,2.6666666666666665,1,1.5,False,True,1.7694279361854637,20,43.486743799168835,64.032,in_progress,0.0
22,13.0,5.218742522348532,3.00079524407268,74.29170019392525,0.0,2.6666666666666665,7,1.1,False,True,2.075563183068166,21,43.486743799168835,64.09,in_progress,0.0
22,14.0,5.266751671568351,3.146266766783185,72.95975748302521,-15.0,2.6666666666666665,4,1.1,False,True,2.232787640119252,21,43.486743799168835,64.161,in_progress,0.0
22,15.0,5.3226698424194705,3.294341679017399,70.92311342802076,15.0,1.3333333333333333,9,0.001,False,False,2.4905717129096545,22,43.486743799168835,64.229,in_progress,0.0
22,16.0,5.386767098677909,3.448168521710226,68.84943844854601,15.0,4.0,11,0.001,False,False,2.7187759823776387,22,43.486743799168835,64.28,in_progress,0.0
22,17.0,5.4449199989485075,3.588609482536108,68.20574240166104,-30.0,4.0,2,0.001,True,False,2.7187759823776387,22,43.486743799168835,64.343,off_track,0.0
23,1.0,4.106744740644039,4.056664251612005,116.46843545931819,30.0,2.6666666666666665,13,0.0,False,True,0.3145988808168604,26,43.486743799168835,64.469,prepare,0.0
23,2.0,4.106825721708423,4.056366075567133,116.4744101287821,0.0,4.0,8,2.0,False,True,0.3138888703412196,26,43.486743799168835,64.538,in_progress,0.0
23,3.0,4.1021242079567175,4.063083145195894,116.77702747443875,0.0,4.0,8,2.0,False,True,0.33137719608499483,27,43.486743799168835,64.632,in_progress,0.0
23,4.0,4.0913976401125405,4.084478924509365,116.77199458271997,-30.0,4.0,2,2.0,False,True,0.3848764822262457,27,43.486743799168835,64.684,in_progress,0.0
23,5.0,4.077721440517129,4.122698149811666,115.54793638540849,30.0,4.0,14,2.0,False,True,0.4775946454034091,27,43.486743799168835,64.757,in_progress,0.0
23,6.0,4.058056277246636,4.175848832057523,114.31054178339421,-15.0,1.3333333333333333,3,2.0,False,True,0.6042833655274971,27,43.486743799168835,64.827,in_progress,0.0
23,7.0,4.035700974871858,4.242872764100347,112.73108160040968,15.0,1.3333333333333333,9,2.0,False,True,0.7319407803024092,27,43.486743799168835,64.891,in_progress,0.0
23,8.0,4.008403153221131,4.319310082111036,111.75656474547614,15.0,1.3333333333333333,9,2.0,False,True,0.9065910168381985,28,43.486743799168835,64.971,in_progress,0.0
23,9.0,3.9706144935291774,4.416538388163816,111.51608930234288,-15.0,2.6666666666666665,4,1.5,False,True,1.1286232716490874,28,43.486743799168835,65.026,in_progress,0.0
23,10.0,3.9406791216483956,4.489878218459269,111.72130542667921,-15.0,4.0,5,1.5,False,True,1.2296369989447191,28,43.486743799168835,65.091,in_progress,0.0
23,11.0,3.9037375380116486,4.5986179297300325,110.38283856563059,0.0,1.3333333333333333,6,1.5,False,True,1.460149195655397,28,43.486743799168835,65.168,in_progress,0.0
23,12.0,3.871515190472502,4.698704425251862,108.94040474461019,0.0,4.0,8,1.1,False,True,1.850563227533425,29,43.486743799168835,65.205,in_progress,0.0
23,13.0,3.837058104438109,4.803612731577807,108.67885518359876,-15.0,1.3333333333333333,3,1.1,False,True,2.5795449305530433,30,43.486743799168835,65.302,in_progress,0.0
23,14.0,3.8100802918606713,4.910020494910591,107.1020046626074,30.0,4.0,14,1.5,False,True,2.8012779546376905,31,43.486743799168835,65.364,in_progress,0.0
23,15.0,3.783846789260697,5.024159719698338,105.34251308256378,-30.0,4.0,2,1.5,False,True,3.1316910452122704,31,43.486743799168835,65.421,in_progress,0.0
23,16.0,3.7528060249973794,5.144954513155348,104.9070802702878,30.0,1.3333333333333333,12,2.0,False,True,3.347047156912719,32,43.486743799168835,65.49,in_progress,0.0
23,17.0,3.7186284184601712,5.27580278703268,104.65808317114812,15.0,2.6666666666666665,10,2.0,False,True,3.5820125628697213,32,43.486743799168835,65.556,in_progress,0.0
23,18.0,3.680703136511565,5.397077263530507,105.91879478765132,0.0,4.0,8,2.0,False,True,3.7890197124925917,33,43.486743799168835,65.623,in_progress,0.0
23,19.0,3.644900715613854,5.520740902975236,105.9705980977193,-15.0,2.6666666666666665,4,1.5,False,True,3.994263981971441,33,43.486743799168835,65.697,in_progress,0.0
23,20.0,3.6085438083298556,5.6820214356568,104.09127797879654,0.0,1.3333333333333333,6,1.1,False,True,4.189645936424016,33,43.486743799168835,65.761,in_progress,0.0
23,21.0,3.58320498259125,5.829471183115612,101.52118042127758,-30.0,1.3333333333333333,0,1.1,False,True,4.3789711533331195,34,43.486743799168835,65.823,in_progress,0.0
23,22.0,3.566657594989415,5.971124381755255,99.05630119327162,-30.0,1.3333333333333333,0,0.001,False,False,4.544431762712514,34,43.486743799168835,65.898,in_progress,0.0
23,23.0,3.5630013781624124,6.0997668487611945,95.64389880088804,15.0,1.3333333333333333,9,0.001,False,False,4.635226033293202,34,43.486743799168835,65.965,in_progress,0.0
23,24.0,3.5687523372929233,6.213687155287642,92.09900692418528,-30.0,4.0,2,0.001,True,False,4.683921762494448,34,43.486743799168835,66.025,off_track,0.0
24,1.0,3.0267799202468124,5.580461550028184,158.826369975758,15.0,4.0,11,0.0,False,True,0.32219439499612534,35,43.486743799168835,66.166,prepare,0.0
24,2.0,3.0268155433287225,5.580214408289169,158.89259874514096,-30.0,4.0,2,2.0,False,True,0.3219217885416792,35,43.486743799168835,66.22,in_progress,0.0
24,3.0,3.0208391285658087,5.585701814322981,158.11612703977337,-30.0,1.3333333333333333,0,2.0,False,True,0.33916955825542827,35,43.486743799168835,66.297,in_progress,0.0
24,4.0,3.004842984220304,5.5961726527718865,157.29536393492683,-15.0,1.3333333333333333,3,2.0,False,True,0.38199519459820586,35,43.486743799168835,66.359,in_progress,0.0
24,5.0,2.9799808578587785,5.6161099232473175,155.18903948646002,-30.0,4.0,2,2.0,False,True,0.451457720969764,35,43.486743799168835,66.428,in_progress,0.0
24,6.0,2.9425386513924643,5.646471743403184,152.41109243062627,15.0,1.3333333333333333,9,2.0,False,True,0.5563342412761657,36,43.486743799168835,66.492,in_progress,0.0
24,7.0,2.897451770284746,5.691192017529359,148.13232107430335,0.0,2.6666666666666665,7,2.0,False,True,0.6890847037025916,36,43.486743799168835,66.555,in_progress,0.0
24,8.0,2.849646973628396,5.7386495630514505,144.71508734530144,-15.0,2.6666666666666665,4,2.0,False,True,0.828944082134403,36,43.486743799168835,66.608,in_progress,0.0
24,9.0,2.7890430301770897,5.811798991207649,139.23111995516493,30.0,1.3333333333333333,12,1.5,False,True,1.0172042297461381,36,43.486743799168835,66.676,in_progress,0.0
24,10.0,2.7352835539771037,5.884305610177633,134.9275635149222,0.0,1.3333333333333333,6,1.5,False,True,1.1901605727114295,37,43.486743799168835,66.76,in_progress,0.0
24,11.0,2.682908444852726,5.956277093418091,131.9729907391641,-15.0,2.6666666666666665,4,1.5,False,True,1.3597047429811382,37,43.486743799168835,66.825,in_progress,0.0
24,12.0,2.635028931363911,6.030966057030273,128.7990643882016,-15.0,4.0,5,1.1,False,True,1.4717816557801466,37,43.486743799168835,66.901,in_progress,0.0
24,13.0,2.576053921840189,6.149770677464034,122.77491357924242,15.0,1.3333333333333333,9,1.1,False,True,1.6760133179223036,38,43.486743799168835,66.962,in_progress,0.0
24,14.0,2.5357042153768776,6.2489283304795205,117.94271727106201,15.0,1.3333333333333333,9,1.1,False,True,1.826823089623561,38,43.486743799168835,67.03,in_progress,0.0
24,15.0,2.4941125193343336,6.360791936493933,114.58109991487957,-15.0,1.3333333333333333,3,0.001,False,False,1.9478348806434869,38,43.486743799168835,67.094,in_progress,0.0
24,16.0,2.4638873200414406,6.449545715904855,112.55852319664663,-30.0,2.6666666666666665,1,0.001,False,False,1.9648949712462698,38,43.486743799168835,67.165,in_progress,0.0
24,17.0,2.435531581848147,6.55410121710822,109.52704267772624,-30.0,1.3333333333333333,0,0.001,False,False,2.071253819950325,38,43.486743799168835,67.236,in_progress,0.0
24,18.0,2.4192400553858784,6.6594739060396195,105.38074169686759,-15.0,4.0,5,0.001,True,False,2.1506298633537426,38,43.486743799168835,67.293,off_track,0.0
25,1.0,0.9109536441247075,5.705447076540893,-163.39744710063627,-15.0,1.3333333333333333,3,0.0,False,True,0.3222174787209209,44,43.486743799168835,67.424,prepare,0.0
25,2.0,0.9111027105948554,5.705373992686852,-163.35671995085517,-15.0,1.3333333333333333,3,2.0,False,True,0.32193718767850044,44,43.486743799168835,67.492,in_progress,0.0
25,3.0,0.9030711578004953,5.703211248027202,-163.3761882534188,30.0,2.6666666666666665,13,2.0,False,True,0.34105685177344136,44,43.486743799168835,67.561,in_progress,0.0
25,4.0,0.8806539684012875,5.698241369458014,-163.78406211270706,15.0,1.3333333333333333,9,2.0,False,True,0.3937200005837582,44,43.486743799168835,67.626,in_progress,0.0
25,5.0,0.844233014997958,5.691398008570253,-164.47025319048802,0.0,4.0,8,2.0,False,True,0.47841959439980375,44,43.486743799168835,67.685,in_progress,0.0
25,6.0,0.79456856449657,5.682758359487257,-165.68736820587313,15.0,1.3333333333333333,9,2.0,False,True,0.5934785361437156,44,43.486743799168835,67.768,in_progress,0.0
25,7.0,0.7265474666520055,5.667470856526288,-166.11657098175556,-15.0,2.6666666666666665,4,2.0,False,True,0.7533689129294918,45,43.486743799168835,67.836,in_progress,0.0
25,8.0,0.6522269622909618,5.653069478706528,-167.0127635607416,30.0,2.6666666666666665,13,2.0,False,True,0.9265313501631234,45,43.486743799168835,67.9,in_progress,0.0
25,9.0,0.5674683705429318,5.634997211350253,-167.3226088378373,30.0,4.0,14,2.0,False,True,1.1250474640355057,45,43.486743799168835,67.962,in_progress,0.0
25,10.0,0.465548836712918,5.605022470772546,-165.77404790628083,-15.0,4.0,5,2.0,False,True,1.3693322966387922,46,43.486743799168835,68.02,in_progress,0.0
25,11.0,0.34287356389554646,5.562718045830578,-163.66204111688864,0.0,4.0,8,2.0,False,True,1.6673894037307069,46,43.486743799168835,68.096,in_progress,0.0
25,12.0,0.21818141129231466,5.515689457790947,-161.54227921401494,30.0,4.0,14,2.0,False,True,1.9732266716207314,47,43.486743799168835,68.162,in_progress,0.0
25,13.0,0.07559301066480076,5.454111720200873,-158.87306241015727,-30.0,4.0,2,2.0,False,True,2.328196145807182,47,43.486743799168835,68.232,in_progress,0.0
25,14.0,-0.07874584613688612,5.375945126036949,-155.39776549997862,15.0,1.3333333333333333,9,2.0,False,True,2.720354827127547,48,43.486743799168835,68.291,in_progress,0.0
25,15.0,-0.20643239061331126,5.300146133339722,-151.95181393691533,0.0,1.3333333333333333,6,2.0,False,True,3.0525502161058595,49,43.486743799168835,68.361,in_progress,0.0
25,16.0,-0.3489519127318419,5.212777969343115,-150.04808172749338,-30.0,4.0,2,2.0,False,True,3.425876303280168,49,43.486743799168835,68.426,in_progress,0.0
25,17.0,-0.47587598904760786,5.138307737524966,-149.6704425546387,15.0,1.3333333333333333,9,1.5,False,True,3.7556508340252313,50,43.486743799168835,68.494,in_progress,0.0
25,18.0,-0.599574135836395,5.067226089314604,-149.52184434124044,-15.0,2.6666666666666665,4,1.5,False,True,4.078419273110584,50,43.486743799168835,68.567,in_progress,0.0
25,19.0,-0.7460579472323914,4.984190003868407,-150.20337932160118,-30.0,2.6666666666666665,1,1.5,False,True,4.457515755997942,51,43.486743799168835,68.628,in_progress,0.0
25,20.0,-0.8857925084286665,4.918066999622841,-152.64454566097936,15.0,2.6666666666666665,10,1.5,False,True,4.809602370966121,52,43.486743799168835,68.693,in_progress,0.0
25,21.0,-1.0280079448472916,4.86330079985473,-156.0228853862821,15.0,1.3333333333333333,9,1.5,False,True,5.159735541864335,52,43.486743799168835,68.763,in_progress,0.0
25,22.0,-1.1972179971736072,4.807114723378234,-159.6943908665091,0.0,2.6666666666666665,7,1.5,False,True,5.569712134753141,53,43.486743799168835,68.828,in_progress,0.0
25,23.0,-1.3297501820543038,4.7658151306946435,-161.24588814410183,15.0,4.0,11,1.5,False,True,5.888897656871478,53,43.486743799168835,68.886,in_progress,0.0
25,24.0,-1.50851066854994,4.711464981229755,-162.45526178140773,-30.0,1.3333333333333333,0,1.5,False,True,6.3184656445820835,54,43.486743799168835,68.966,in_progress,0.0
25,25.0,-1.6684935001786236,4.666690895057778,-163.88534453930276,-30.0,1.3333333333333333,0,1.5,False,True,6.7002209682041345,55,43.486743799168835,69.021,in_progress,0.0
25,26.0,-1.8378296351320254,4.6327003366890365,-166.67453454263412,30.0,4.0,14,1.5,False,True,7.094886933849809,56,43.486743799168835,69.097,in_progress,0.0
25,27.0,-1.978433660161641,4.611250381032409,-168.97956934991393,0.0,2.6666666666666665,7,1.5,False,True,7.417836494111407,56,43.486743799168835,69.16,in_progress,0.0
25,28.0,-2.166231189089259,4.587526298616524,-171.5289535566444,-30.0,1.3333333333333333,0,1.5,False,True,7.8457050306054485,57,43.486743799168835,69.242,in_progress,0.0
25,29.0,-2.350264343450646,4.5795889931227265,-175.25983416453337,30.0,1.3333333333333333,12,2.0,False,True,8.254236792894137,58,43.486743799168835,69.296,in_progress,0.0
25,30.0,-2.4630215835924796,4.582798013217268,-177.9726281706762,30.0,2.6666666666666665,13,2.0,False,True,8.498876183465292,58,43.486743799168835,69.357,in_progress,0.0
25,31.0,-2.615043841822974,4.587157183377996,-179.9397344999776,15.0,4.0,11,2.0,False,True,8.828682034197044,59,43.486743799168835,69.43,in_progress,0.0
25,32.0,-2.779858728285218,4.584324786644699,-179.40055530929374,-15.0,1.3333333333333333,3,2.0,False,True,9.191552467076008,59,43.486743799168835,69.505,in_progress,0.0
25,33.0,-2.940980013875373,4.58309272617768,-179.36690511066786,-15.0,2.6666666666666665,4,2.0,False,True,9.54521075428234,60,43.486743799168835,69.563,in_progress,0.0
25,34.0,-3.098003390776404,4.583324119779308,-179.83851775041157,-15.0,1.3333333333333333,3,1.5,False,True,9.88886777140388,60,43.486743799168835,69.615,in_progress,0.0
25,35.0,-3.250715521485652,4.591916794090612,178.42802429137592,0.0,4.0,8,1.5,False,True,10.217211007199655,61,43.486743799168835,69.704,in_progress,0.0
25,36.0,-3.420152790462549,4.606346746264991,176.38860572603633,0.0,1.3333333333333333,6,1.5,False,True,10.579868032159235,62,43.486743799168835,69.764,in_progress,0.0
25,37.0,-3.5769443373301093,4.629323568967161,173.28835209460556,-30.0,2.6666666666666665,1,1.1,False,True,10.913597517606966,62,43.486743799168835,69.831,in_progress,0.0
25,38.0,-3.7135615385015717,4.651047609807336,172.11306442154384,30.0,4.0,14,1.1,False,True,11.199050814281902,63,43.486743799168835,69.896,in_progress,0.0
25,39.0,-3.87897729396503,4.685079895336076,169.91762498847547,-30.0,1.3333333333333333,0,1.1,False,True,11.549922358924302,63,43.486743799168835,69.968,in_progress,0.0
25,40.0,-4.0562526633530025,4.729537263892506,167.31503900029648,-30.0,2.6666666666666665,1,0.001,False,False,11.911398883079794,64,43.486743799168835,70.03,in_progress,0.0
25,41.0,-4.202632881392947,4.776560572662437,164.5165329839238,-15.0,2.6666666666666665,4,0.001,False,False,12.110324305410897,64,43.486743799168835,70.092,in_progress,0.0
25,42.0,-4.349622888376602,4.835691483555255,160.94047736853588,0.0,2.6666666666666665,7,0.001,True,False,12.380827287015833,65,43.486743799168835,70.162,off_track,0.0
26,1.0,-1.1651178491716916,5.0589943494774,-162.22440726673452,-15.0,4.0,5,0.0,False,True,0.3224314397326289,52,43.486743799168835,70.291,prepare,0.0
26,2.0,-1.164884936168423,5.058972026500109,-162.2364631523192,-15.0,2.6666666666666665,4,2.0,False,True,0.3219371503078883,52,43.486743799168835,70.375,in_progress,0.0
26,3.0,-1.1736646995014943,5.054324727713394,-161.73536662555676,-30.0,1.3333333333333333,0,2.0,False,True,0.3444265767368837,53,43.486743799168835,70.425,in_progress,0.0
26,4.0,-1.1898039639605673,5.050537521411618,-161.98321522819026,0.0,2.6666666666666665,7,2.0,False,True,0.382425647176704,53,43.486743799168835,70.499,in_progress,0.0
26,5.0,-1.2304621274570935,5.0444382936177945,-163.57892822821097,-15.0,4.0,5,2.0,False,True,0.4757348450791121,53,43.486743799168835,70.566,in_progress,0.0
26,6.0,-1.284183461180502,5.037950737902964,-165.6342633393477,0.0,1.3333333333333333,6,2.0,False,True,0.5979194469231119,53,43.486743799168835,70.641,in_progress,0.0
26,7.0,-1.3625438744026184,5.0335847268739,-169.0650318203659,-30.0,2.6666666666666665,1,2.0,False,True,0.7725653682811306,53,43.486743799168835,70.703,in_progress,0.0
26,8.0,-1.4370546048609256,5.032930001554154,-172.13894271637034,-30.0,1.3333333333333333,0,2.0,False,True,0.9361729102785543,54,43.486743799168835,70.766,in_progress,0.0
26,9.0,-1.5203817371409392,5.042656927347118,-176.6963625086446,-30.0,2.6666666666666665,1,2.0,False,True,1.1117904847828042,54,43.486743799168835,70.833,in_progress,0.0
26,10.0,-1.6292620784908942,5.068487672185007,176.4866366042465,30.0,2.6666666666666665,13,1.5,False,True,1.332064351805906,54,43.486743799168835,70.878,in_progress,0.0
26,11.0,-1.7188720822845538,5.101396568415842,170.463730715141,30.0,4.0,14,1.5,False,True,1.505158777708493,55,43.486743799168835,70.964,in_progress,0.0
26,12.0,-1.8389548415630574,5.146104942475825,165.2492328433924,0.0,2.6666666666666665,7,1.1,False,True,1.7366882005098838,55,43.486743799168835,71.028,in_progress,0.0
26,13.0,-1.9445480539003739,5.193122559481263,160.47103035078516,0.0,2.6666666666666665,7,1.1,False,True,1.9348584469163377,55,43.486743799168835,71.108,in_progress,0.0
26,14.0,-2.0889179636010278,5.269119630284745,155.33538590108517,-15.0,1.3333333333333333,3,1.1,False,True,2.197584630651667,56,43.486743799168835,71.137,in_progress,0.0
26,15.0,-2.2003219690480953,5.337393421487196,151.611203727512,30.0,2.6666666666666665,13,0.001,False,False,2.393514717035783,56,43.486743799168835,71.244,in_progress,0.0
26,16.0,-2.3379290173318257,5.426189577990402,149.1953119085584,-30.0,2.6666666666666665,1,0.001,False,False,2.6324328670350727,56,43.486743799168835,71.303,in_progress,0.0
