episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,1.0,4.6317817472189455,-2.1825746833465423,85.13142024830776,-15.0,4.0,5,0.0,False,True,0.3222258844794953,1,43.486743799168835,104.374,prepare,0.0
40,2.0,4.631519024410483,-2.182678574327806,85.19227168293435,-15.0,2.6666666666666665,4,2.0,False,True,0.3219371876785029,1,43.486743799168835,104.438,in_progress,0.0
40,3.0,4.6312896756096285,-2.1763076981238867,85.41894953127785,30.0,1.3333333333333333,12,2.0,False,True,0.3364915964168197,1,43.486743799168835,104.505,in_progress,0.0
40,4.0,4.635260319981411,-2.155029720257208,84.9155926973416,30.0,4.0,14,2.0,False,True,0.38601450713098606,1,43.486743799168835,104.573,in_progress,0.0
40,5.0,4.642822454759098,-2.1225030315663296,83.74077652306543,15.0,2.6666666666666665,10,2.0,False,True,0.46200558457478125,1,43.486743799168835,104.638,in_progress,0.0
40,6.0,4.651510615663143,-2.0725358111634327,82.90351451791973,-15.0,1.3333333333333333,3,2.0,False,True,0.5783916286836452,1,43.486743799168835,104.716,in_progress,0.0
40,7.0,4.666249815600402,-2.0018505849604735,81.56249790528469,-15.0,4.0,5,2.0,False,True,0.7433736462642976,1,43.486743799168835,104.772,in_progress,0.0
40,8.0,4.685199129294187,-1.9313563865006496,79.62438005688567,15.0,2.6666666666666665,10,2.0,False,True,0.9088135045967928,2,43.486743799168835,104.828,in_progress,0.0
40,9.0,4.707396024078912,-1.8505547794353339,77.94842944727215,-30.0,2.6666666666666665,1,2.0,False,True,1.0985447886971749,2,43.486743799168835,104.902,in_progress,0.0
40,10.0,4.738771397615998,-1.7466879797815906,75.98495349042115,30.0,2.6666666666666665,13,2.0,False,True,1.34216638396369,2,43.486743799168835,104.976,in_progress,0.0
40,11.0,4.777701597681159,-1.6299423451565318,74.06328366209043,30.0,4.0,14,2.0,False,True,1.6173913854721371,3,43.486743799168835,105.045,in_progress,0.0
40,12.0,4.812540364879765,-1.5101599272097912,73.97168684867772,30.0,4.0,14,1.5,False,True,1.8977232878235144,3,43.486743799168835,105.1,in_progress,0.0
40,13.0,4.847040836780005,-1.3489738015384702,76.2765708466228,-15.0,4.0,5,1.5,False,True,2.273693684847607,4,43.486743799168835,105.171,in_progress,0.0
40,14.0,4.866404284962754,-1.1948561522272163,79.8223704675486,-30.0,4.0,2,1.5,False,True,2.6308939099103408,5,43.486743799168835,105.244,in_progress,0.0
40,15.0,4.892153651070289,-1.0096190534393727,81.16048639131766,0.0,1.3333333333333333,6,1.5,False,True,3.060705568970627,5,43.486743799168835,105.302,in_progress,0.0
40,16.0,4.914725456448349,-0.8658608435521765,80.95528897722187,15.0,2.6666666666666665,10,1.5,False,True,3.3945042155919007,6,43.486743799168835,105.368,in_progress,0.0
40,17.0,4.937671745512591,-0.6900537064525336,81.97020858145393,0.0,2.6666666666666665,7,1.5,False,True,3.801506284029095,7,43.486743799168835,105.446,in_progress,0.0
40,18.0,4.956719026731364,-0.5112332290754449,83.12507009045302,-15.0,4.0,5,1.5,False,True,4.214390557083679,7,43.486743799168835,105.502,in_progress,0.0
40,19.0,4.982131175932284,-0.32284788690124877,82.46735378937994,0.0,2.6666666666666665,7,1.5,False,True,4.650837159527868,8,43.486743799168835,105.576,in_progress,0.0
40,20.0,5.014480260162878,-0.12566282805611606,81.30604986021945,-30.0,2.6666666666666665,1,1.5,False,True,5.108878063763863,9,43.486743799168835,105.638,in_progress,0.0
40,21.0,5.046836338292426,0.052707694935410776,80.28069452551867,0.0,2.6666666666666665,7,1.5,False,True,5.524558398870102,10,43.486743799168835,105.705,in_progress,0.0
40,22.0,5.084521205883425,0.2184716421044282,78.52899843169959,0.0,4.0,8,1.5,False,True,5.9123376419913365,10,43.486743799168835,105.771,in_progress,0.0
40,23.0,5.138010996657642,0.41723981734333015,76.10353502719936,0.0,2.6666666666666665,7,1.1,False,True,6.377190990411242,11,43.486743799168835,105.845,in_progress,0.0
40,24.0,5.203741761932441,0.6305392522309645,73.8695077209716,-15.0,4.0,5,1.1,False,True,6.878626610501941,12,43.486743799168835,105.89,in_progress,0.0
40,25.0,5.272134674525896,0.819308368495428,70.96778028123786,-15.0,2.6666666666666665,4,1.1,False,True,7.323751090510222,13,43.486743799168835,105.979,in_progress,0.0
40,26.0,5.355536255339846,1.0085621256282147,67.09346291290377,-30.0,1.3333333333333333,0,1.1,False,True,7.773386856362323,13,43.486743799168835,106.042,in_progress,0.0
40,27.0,5.4346447357901875,1.1589800744086751,63.88457465339643,-15.0,1.3333333333333333,3,0.001,False,False,8.135438189665226,14,43.486743799168835,106.103,in_progress,0.0
40,28.0,5.536333913562204,1.3262694886873287,60.605631271475154,30.0,1.3333333333333333,12,0.001,False,False,8.538611410690649,15,43.486743799168835,106.174,in_progress,0.0
40,29.0,5.606864582434175,1.4240121054473809,57.720709448606705,15.0,2.6666666666666665,10,0.001,False,False,8.775030401848397,15,43.486743799168835,106.216,in_progress,0.0
40,30.0,5.700211672655475,1.5441229215952768,54.80421705876068,-15.0,2.6666666666666665,4,0.001,True,False,9.06831239013009,16,43.486743799168835,106.289,off_track,0.0
41,1.0,4.816723304611555,-0.016111330442029004,85.25959840552686,30.0,2.6666666666666665,13,0.0,False,True,0.3222608080233849,9,43.486743799168835,106.444,prepare,0.0
41,2.0,4.8166382991447225,-0.016245428905975245,85.24827970682558,0.0,1.3333333333333333,6,2.0,False,True,0.3219370608445009,9,43.486743799168835,106.514,in_progress,0.0
41,3.0,4.817564579526327,-0.006310812558742496,85.20208894796632,-15.0,2.6666666666666665,4,2.0,False,True,0.344880463512353,9,43.486743799168835,106.574,in_progress,0.0
41,4.0,4.819648567315193,0.013849430660206968,85.19759486686807,-15.0,1.3333333333333333,3,2.0,False,True,0.39147894317551124,9,43.486743799168835,106.646,in_progress,0.0
41,5.0,4.827656314108879,0.051832600633938214,84.0505223976307,-15.0,1.3333333333333333,3,2.0,False,True,0.480064605242423,9,43.486743799168835,106.692,in_progress,0.0
41,6.0,4.844105118296019,0.10762049449854043,81.59053499259457,-15.0,1.3333333333333333,3,2.0,False,True,0.611083725300464,10,43.486743799168835,106.78,in_progress,0.0
41,7.0,4.866458266870889,0.16653536288060372,78.52144364231168,-30.0,4.0,2,2.0,False,True,0.7504124609287254,10,43.486743799168835,106.84,in_progress,0.0
41,8.0,4.898408827553974,0.24167881103585503,74.75456321063056,0.0,4.0,8,2.0,False,True,0.9289437161829901,10,43.486743799168835,106.906,in_progress,0.0
41,9.0,4.94733195393405,0.32713925423215584,69.33977619999185,15.0,2.6666666666666665,10,2.0,False,True,1.1343575928927736,11,43.486743799168835,106.962,in_progress,0.0
41,10.0,5.013343128581244,0.4364338285859721,64.43091591369819,-15.0,4.0,5,1.5,False,True,1.3971458437257043,11,43.486743799168835,107.045,in_progress,0.0
41,11.0,5.077616470543482,0.5404652458751481,61.620583933334565,0.0,4.0,8,1.5,False,True,1.6479172354008198,11,43.486743799168835,107.106,in_progress,0.0
41,12.0,5.14748100689391,0.6456894868121742,59.118239915054204,0.0,1.3333333333333333,6,1.1,False,True,1.9024995362452475,12,43.486743799168835,107.173,in_progress,0.0
41,13.0,5.234966685337259,0.7636742150490372,56.23801154931717,30.0,2.6666666666666665,13,1.1,False,True,2.189156060944422,12,43.486743799168835,107.24,in_progress,0.0
41,14.0,5.318461857919953,0.8770648081219992,55.069959123493405,0.0,4.0,8,1.1,False,True,2.4649601881719136,13,43.486743799168835,107.312,in_progress,0.0
41,15.0,5.41929106335493,1.02525937332831,55.44779736133012,0.0,1.3333333333333333,6,0.001,False,False,2.823836263436985,14,43.486743799168835,107.365,in_progress,0.0
41,16.0,5.4967038589159865,1.140917545783756,55.791532817441116,15.0,4.0,11,0.001,False,False,3.1061818849708933,14,43.486743799168835,107.433,in_progress,0.0
41,17.0,5.5781818679253785,1.2690196178484856,56.64255355344433,-15.0,1.3333333333333333,3,0.001,False,False,3.415617705324077,15,43.486743799168835,107.504,in_progress,0.0
41,18.0,5.661172568768897,1.4034413508133392,57.78889901168558,15.0,1.3333333333333333,9,0.001,True,False,3.7384018595702826,15,43.486743799168835,107.574,off_track,0.0
42,1.0,4.993684776834248,2.150863257571783,86.74740057593988,-15.0,2.6666666666666665,4,0.0,False,True,0.3220844473093204,18,43.486743799168835,107.697,prepare,0.0
42,2.0,4.993721280393619,2.1507970283346536,86.72889519770938,0.0,4.0,8,2.0,False,True,0.3219371876785032,18,43.486743799168835,107.774,in_progress,0.0
42,3.0,4.991179303167421,2.1617542197173014,87.67273731405305,0.0,4.0,8,2.0,False,True,0.3467592173735795,18,43.486743799168835,107.837,in_progress,0.0
42,4.0,4.9885691325243355,2.182259249449092,88.52558284496573,0.0,1.3333333333333333,6,2.0,False,True,0.39349227158502614,18,43.486743799168835,107.89,in_progress,0.0
42,5.0,4.987534895902948,2.2145991346380467,88.73778834488992,0.0,4.0,8,2.0,False,True,0.4692366106715709,18,43.486743799168835,107.989,in_progress,0.0
